Temperature,SoilType,Temperature_and_Rainfall,Crop
23.82685465122197,Yellow,168.9520856590195,Coffee
15.196727378839595,Black,241.8207692834985,Coffee
20.093075144948667,Yellow,232.27617781911653,Coffee
25.59374981365786,Laterite,274.97150206432946,Tea
16.982250429289614,Yellow,246.5489007104529,Coffee
21.252380453169582,Laterite,282.76937487490727,Tea
15.432601436015664,Laterite,241.00412575028204,Coffee
25.92668278327975,Yellow,56.45444876370268,Oilseeds
26.89225605401429,Peat,196.04866323185988,Coffee
22.918093323464767,Peat,196.30834252076843,Coffee
23.704537517755327,Black,296.3358399810994,Tea
18.19137728347065,Black,194.8389796116299,Coffee
28.96040345694923,Laterite,251.1704283021263,Tea
30.55081632274532,Laterite,282.2967058664405,Rice
24.12769544414199,Peat,244.8747665301308,Coffee
17.064901105421168,Laterite,197.775985887378,Coffee
25.34508893571305,Cinder,259.76381148051274,Tea
26.947447363423382,Yellow,157.37071272728704,Coffee
22.69705820169381,Yellow,80.67226023750996,Cotton
27.62944823921328,Yellow,221.1066385947596,Coffee
30.29757379143632,Yellow,51.10721847687734,Millets
28.912845007463,Cinder,88.27494791486332,Cotton
18.26693646464563,Cinder,176.90636083829514,Coffee
20.7290474527334,Yellow,208.9087177664853,Coffee
23.89321191940581,Yellow,54.702974394043046,Oilseeds
25.76149139193162,Yellow,159.77922098931467,Coffee
24.83090645794786,Peat,114.35014059711234,Sugar Cane
20.91622701397938,Laterite,213.70920411501424,Coffee
27.22287208176704,Black,54.05308390950183,Oilseeds
22.074015255341617,Yellow,292.9643093607481,Tea
15.28746682535824,Yellow,210.72831412306127,Coffee
25.50674254510353,Laterite,136.88769990624763,Sugar Cane
16.072609580114666,Peat,216.48469141161976,Coffee
16.833548194609747,Peat,231.7729002144445,Coffee
26.054262233985227,Peat,238.38941666885825,Coffee
20.31230154442853,Yellow,153.80564558285613,Coffee
31.63583271260936,Cinder,279.43599223971466,Rice
31.41251775255808,Peat,188.92620594890408,Rice
22.07643698912128,Cinder,76.88310241319107,Cotton
20.144066595289967,Peat,276.180932495683,Tea
24.04817872141028,Yellow,264.7358376789141,Tea
25.316616732615785,Black,299.3796285896181,Tea
23.309249599904323,Black,88.51213267451632,Cotton
21.93590415821859,Cinder,255.8298838557856,Tea
23.202595053495926,Laterite,84.66330058180544,Cotton
24.20712286757183,Black,294.2377438297279,Tea
26.47822006369761,Peat,102.8868744257709,Sugar Cane
25.76630696542238,Black,263.8497013309857,Tea
19.842554226332915,Cinder,150.44396643498314,Coffee
15.412084403380623,Laterite,86.8401115018178,Wheat
25.625330720857768,Laterite,213.15555936207,Coffee
19.29366550534068,Laterite,178.3580111590272,Coffee
27.69914449314831,Peat,65.53592296840078,Oilseeds
31.288087523153425,Yellow,71.96913790752129,Millets
15.178942787264925,Laterite,241.8222572283,Coffee
25.93991072636122,Laterite,155.61601263619497,Coffee
29.640968002074537,Laterite,56.10244551754881,Oilseeds
17.473354603213046,Yellow,87.09075296789749,Wheat
29.234612616861696,Black,260.6677574692972,Tea
25.981392462485744,Peat,251.3521642129793,Tea
22.39162607408707,Yellow,113.54162087699724,Sugar Cane
18.413034394008697,Cinder,96.28500351047286,Wheat
16.82854366009738,Yellow,173.76359342126696,Coffee
22.482170841287548,Black,222.11888494927143,Coffee
23.269592398747807,Cinder,56.83979932609934,Oilseeds
29.065531291325087,Cinder,214.41964891867588,Tea
26.53704043210873,Yellow,253.02321938109355,Tea
20.22635305331324,Yellow,209.96979374160497,Coffee
30.55555119900844,Peat,163.08133379248434,Rice
29.75229475467698,Black,275.8681435341395,Tea
21.29251461195709,Peat,290.98739835762643,Tea
30.099229200391186,Cinder,74.94038232768267,Millets
29.530684244522327,Yellow,173.47361819490916,Tea
23.16431801846463,Black,265.77233581396524,Tea
23.11729685786127,Black,92.1672171672252,Cotton
23.408162101380903,Laterite,230.5037044652384,Coffee
24.15913396395697,Black,109.81403592607606,Sugar Cane
21.22610007927145,Cinder,194.3262630375532,Coffee
22.381172063378983,Yellow,64.27714080142209,Oilseeds
22.741190287545507,Peat,145.31182593055678,Sugar Cane
28.77798349018308,Cinder,276.7660793265558,Tea
29.077012226458898,Peat,151.00357581750086,Tea
21.996584122317515,Peat,97.01127250340534,Cotton
23.819741305434007,Peat,59.71207203254897,Oilseeds
26.465353459966146,Laterite,169.00409579575398,Coffee
21.87830001009668,Laterite,50.00387513953856,Oilseeds
22.57312061241688,Yellow,129.6837738167299,Sugar Cane
29.852436362056,Peat,184.99609314638428,Tea
22.851185387530343,Cinder,97.19205113275608,Cotton
18.86734514477406,Yellow,236.92205433061565,Coffee
23.0855504432404,Black,285.10152823885375,Tea
29.62629233376817,Peat,63.5652908278022,Oilseeds
24.21633765820484,Cinder,288.8035440307612,Tea
22.978496049739,Black,293.73705423413224,Tea
22.586873364063973,Cinder,264.6272235823728,Tea
21.985666684795262,Cinder,106.05105067656989,Sugar Cane
24.15591755952145,Black,282.80488028964305,Tea
30.147938295310954,Yellow,203.20577002953567,Rice
20.66245431759584,Yellow,42.40911953446226,Grams
17.507905181014895,Yellow,87.85234720704692,Wheat
16.641358136161667,Peat,236.6302170141902,Coffee
15.22818955704217,Black,168.0320390300695,Coffee
22.188553335636644,Cinder,279.8313373003725,Tea
23.840332286921903,Black,145.7075224939065,Sugar Cane
26.559635327062946,Peat,294.18951803655585,Tea
22.83565313963421,Cinder,112.15827755570248,Sugar Cane
27.641687536212693,Yellow,268.0586277167049,Tea
31.758715957143227,Yellow,257.3311847803818,Rice
26.342235858923537,Black,78.99051125171759,Cotton
19.16227236376185,Cinder,194.80131221931552,Coffee
25.16480025593711,Yellow,254.27900176336925,Tea
22.265875262869216,Cinder,132.06134675086713,Sugar Cane
31.35362013048014,Peat,181.5381988079002,Rice
27.289317126612225,Peat,259.3767483967359,Tea
25.95757362874097,Laterite,292.78790714608624,Tea
23.588850122628457,Yellow,229.7523621272438,Coffee
29.470525552560645,Peat,178.24851174270248,Tea
26.57578512293955,Yellow,145.40957655644968,Sugar Cane
30.144054810762565,Laterite,160.67158779618998,Rice
26.90364920037068,Cinder,231.96332296926087,Coffee
23.53912920024961,Laterite,172.2902350179395,Coffee
26.99146951400609,Laterite,172.1922961018438,Coffee
19.956821184918823,Cinder,86.71347573518041,Wheat
19.05089219961716,Cinder,176.0213325804123,Coffee
29.87707497497465,Peat,77.91549068019715,Cotton
29.75539559359669,Cinder,194.5821867877422,Tea
25.72649756279099,Laterite,120.16069418387973,Sugar Cane
23.040676683302507,Yellow,256.43357144177844,Tea
26.425945821679584,Laterite,146.923926821032,Sugar Cane
25.322900655072644,Peat,223.40358027007667,Coffee
21.453724747255784,Cinder,130.88681696465693,Sugar Cane
21.50750323847096,Black,295.30760221227166,Tea
25.01526785365265,Peat,246.3688810536016,Coffee
26.01037905405404,Cinder,64.78342466274002,Oilseeds
22.67960980976252,Laterite,97.77393385363142,Cotton
16.425377206076178,Peat,202.1023569387248,Coffee
20.89979944121421,Cinder,231.95853265710355,Coffee
22.124269613132498,Laterite,229.8674504662148,Coffee
15.287662838904032,Peat,162.76473576579278,Coffee
21.204272190359827,Peat,247.02975059468235,Coffee
23.60261659386717,Laterite,54.68655828275733,Oilseeds
20.71897930211557,Cinder,178.04371566306773,Coffee
27.34509629408984,Laterite,286.64438768830985,Tea
23.668852421930023,Laterite,242.0382223899032,Coffee
17.205957969436493,Laterite,182.03618135382783,Coffee
27.751042510453903,Peat,201.10558489774715,Coffee
20.48156993314252,Laterite,293.6276382001257,Tea
30.744424765469823,Yellow,261.76407738289333,Rice
26.32659232765441,Laterite,136.22187612218374,Sugar Cane
30.20689502748653,Peat,288.18941066771254,Rice
20.17218729527194,Peat,173.4038269784215,Coffee
27.12877512737875,Cinder,233.9817354758464,Coffee
30.745538964811622,Cinder,182.65589150895795,Rice
16.503438984703543,Peat,195.1650833715308,Coffee
30.662490440645826,Peat,79.0907324584123,Millets
21.125459340756567,Cinder,100.8960084250673,Sugar Cane
28.82343763508872,Peat,195.6829221510023,Tea
25.39680127314982,Laterite,178.53207560886506,Coffee
28.24459703749009,Cinder,191.40195005174928,Tea
27.22356675942809,Laterite,173.7903559858104,Coffee
23.445091923161783,Cinder,96.44806278924062,Cotton
15.700706781178893,Black,88.46209925643906,Wheat
24.93255943509652,Black,58.376711390242754,Oilseeds
25.263354198097225,Yellow,192.61422039154849,Coffee
28.606984662392527,Black,72.22308350113673,Oilseeds
24.944859727932617,Yellow,69.61862634994706,Oilseeds
31.94937067754885,Laterite,264.44996842731825,Rice
22.74973050306736,Laterite,227.9646418537294,Coffee
27.73006688126779,Yellow,204.631742373504,Coffee
26.342625959612427,Peat,133.92195011100395,Sugar Cane
31.854338756487497,Cinder,93.35315799798492,Millets
27.124723086310787,Yellow,294.2462136715906,Tea
17.78852243480962,Yellow,243.22708100638403,Coffee
26.352212849577946,Yellow,257.3181429579785,Tea
16.008749923708628,Yellow,232.50094561211085,Coffee
26.17866119833841,Peat,103.18255396583956,Sugar Cane
24.809711653830423,Cinder,72.06696470948746,Oilseeds
21.01833384654419,Black,51.09468442587062,Oilseeds
28.95546377920047,Yellow,222.3733691951151,Tea
28.3027041394991,Black,94.90332005908266,Cotton
24.25109662193212,Peat,249.616622408951,Coffee
27.5542275271638,Cinder,152.4498350234361,Coffee
28.70339681171377,Peat,244.57751660702485,Tea
19.747509726696823,Laterite,240.9062510315454,Coffee
21.25574631217537,Peat,232.7992043326712,Coffee
15.060818258200532,Cinder,186.59114005561167,Coffee
25.970432916739483,Yellow,278.48028856072017,Tea
22.09558117090929,Cinder,95.41993709053835,Cotton
20.05829494283661,Peat,296.9408503326373,Tea
30.51591717607088,Black,207.67383231172568,Rice
21.61925617648381,Peat,191.74931985780933,Coffee
30.985300615771777,Laterite,96.3087273312579,Millets
22.26081156822972,Yellow,96.76868010321066,Cotton
24.429792655999982,Black,51.795272276178274,Oilseeds
22.186899210500048,Yellow,233.59953381098407,Coffee
28.608757118174218,Black,190.2319269274855,Tea
22.18213875954397,Yellow,258.62622699325505,Tea
28.371331918205176,Yellow,188.3829355572186,Tea
31.55592203974188,Yellow,289.03956149973834,Rice
16.013633914583572,Peat,207.6519308751381,Coffee
28.81175501612137,Cinder,69.04896183717068,Oilseeds
20.11171414966088,Laterite,152.65934144619024,Coffee
24.362635775148227,Cinder,201.5793273132172,Coffee
21.014648120947584,Black,56.232840167599015,Oilseeds
20.671453146620586,Peat,90.46604181273182,Wheat
17.498326900364795,Yellow,156.48333265274076,Coffee
30.59032938071314,Laterite,58.6477305026111,Millets
31.97071629084519,Yellow,208.54964215243265,Rice
28.26884978978331,Black,186.9186572750297,Tea
22.74300990239925,Cinder,63.1128183263915,Oilseeds
31.57617168417819,Peat,195.89112926289943,Rice
29.84904390795208,Peat,173.2264798061994,Tea
18.86154569511256,Cinder,84.72924727847038,Wheat
23.36538899160305,Cinder,191.92873556562216,Coffee
24.03313413881953,Yellow,261.03940785216565,Tea
18.421256197369885,Yellow,230.89976284688564,Coffee
19.8394646630959,Peat,174.9520075133562,Coffee
22.995903398123275,Cinder,122.21435771170552,Sugar Cane
20.395019421204363,Cinder,266.2368468740309,Tea
26.096915851594133,Yellow,296.63514043767304,Tea
28.07972820629364,Cinder,206.02511503843743,Tea
17.664058027969624,Laterite,210.71855574026927,Coffee
25.19028266587712,Cinder,189.54819696955624,Coffee
15.978721710147552,Peat,155.73785682532517,Coffee
21.512364782664147,Peat,97.81816301542054,Cotton
20.61647588360384,Peat,269.28804773982233,Tea
22.617277576887783,Yellow,173.99675644246682,Coffee
20.75085506756845,Cinder,40.35100363542706,Grams
28.73732035091064,Cinder,219.9540276726456,Tea
17.11658932421677,Laterite,216.79823055088912,Coffee
31.5002011535768,Black,191.9322099523178,Rice
24.43383795436384,Black,162.87354094178178,Coffee
17.23066320983867,Yellow,186.11590603663785,Coffee
25.055662046294703,Laterite,85.35072648395388,Cotton
25.76099054539777,Black,283.55253796974137,Tea
15.901438107506785,Cinder,184.86246817046427,Coffee
15.843618671639934,Yellow,245.59174088552984,Coffee
29.53650728640261,Peat,65.25249700448327,Oilseeds
26.18876210094767,Yellow,101.99397428887292,Sugar Cane
22.38519540917448,Cinder,210.2622463662356,Coffee
15.327232385431197,Cinder,241.90047092121048,Coffee
29.028654077781333,Yellow,56.52697640966103,Oilseeds
17.426271517465146,Laterite,233.5521277272904,Coffee
23.451387883787422,Laterite,182.7749807410436,Coffee
22.99914489143467,Laterite,85.12649834987812,Cotton
31.13261485003313,Laterite,192.7280193130285,Rice
29.40751054639781,Cinder,162.5206113902867,Tea
20.6616670011777,Laterite,297.64737714839583,Tea
21.79935611792694,Yellow,295.30047626304884,Tea
22.19655435938296,Laterite,197.8068785196507,Coffee
25.645050699716748,Laterite,144.00374170964935,Sugar Cane
19.87552739620517,Cinder,157.51947135770538,Coffee
31.477235359982647,Black,211.0941385463213,Rice
21.78982819859927,Laterite,111.93858066700108,Sugar Cane
21.72188517900503,Laterite,40.54101266473748,Grams
28.90252657665012,Cinder,74.83498773038545,Oilseeds
24.653296329379263,Cinder,155.87091128610354,Coffee
15.713498557903138,Laterite,239.736809925581,Coffee
18.004866746198832,Cinder,155.9388495264443,Coffee
24.56929704806543,Laterite,43.05883729429228,Grams
31.155839100736387,Black,174.08274649127628,Rice
16.231179318631643,Laterite,95.95520421528948,Wheat
20.01943071146156,Black,192.18156981680127,Coffee
24.41528496788852,Black,51.168010013714046,Oilseeds
21.507478128358457,Cinder,79.39511164214318,Cotton
17.673650079298685,Black,152.46647066782492,Coffee
25.9267825373123,Black,291.21186829686025,Tea
24.11707221855217,Laterite,236.1067373555988,Coffee
23.156113082300426,Cinder,113.440157573222,Sugar Cane
27.67755135570022,Laterite,297.7707726580065,Tea
20.88388678059996,Peat,259.5687355751279,Tea
27.69434943241754,Laterite,279.6341636579561,Tea
21.398604439507384,Peat,51.759679488835616,Oilseeds
31.98920384727554,Cinder,78.63754870407865,Millets
26.396011874250583,Cinder,291.6214532948003,Tea
31.829670454816075,Yellow,207.00086222711053,Rice
26.21942672263247,Peat,237.99484714519176,Coffee
27.468824624133024,Laterite,237.3190330336262,Coffee
21.60715202623973,Cinder,169.82064993818008,Coffee
22.36044829898391,Cinder,243.2969137596448,Coffee
17.450306287819718,Laterite,186.8261090691915,Coffee
30.8280035250824,Laterite,177.1108304551522,Rice
25.598448272799907,Yellow,169.38240411766378,Coffee
20.84200424357177,Yellow,250.56685505260967,Tea
19.34197715448133,Cinder,233.7493899635807,Coffee
31.06563691118128,Yellow,237.5127834455208,Rice
25.203093053343537,Yellow,121.70892999740964,Sugar Cane
19.82902785535516,Peat,190.9799702580605,Coffee
29.969321819762268,Laterite,53.39004695081064,Oilseeds
20.563255234398888,Cinder,278.7296578804713,Tea
17.46249806356015,Cinder,217.9985050219922,Coffee
24.88601806271088,Laterite,112.319409115977,Sugar Cane
22.218729716434943,Cinder,227.4266221251684,Coffee
22.83652488834603,Black,188.41190824673805,Coffee
15.348364796925566,Black,208.06001800738463,Coffee
23.843615708866096,Black,156.58777490612772,Coffee
26.83259044789525,Black,297.1628955306102,Tea
31.01642219876688,Yellow,79.89840373992095,Millets
15.885494417761564,Yellow,234.231222923158,Coffee
22.41270690952016,Yellow,233.9235351864018,Coffee
25.593505244711267,Laterite,101.88472907927084,Sugar Cane
22.850096228736746,Black,134.89452641401584,Sugar Cane
30.47588788724714,Peat,296.74916601916163,Rice
20.55459806211531,Cinder,151.5445811953503,Coffee
23.47841620656284,Cinder,91.79714348111776,Cotton
31.295610688942844,Yellow,269.5442434888109,Rice
27.49003609475286,Laterite,157.49902590300198,Coffee
27.711586555908763,Black,187.7691778589618,Coffee
22.04986801118718,Laterite,127.21659405233672,Sugar Cane
25.31093973985908,Peat,185.0615075691192,Coffee
29.21046289750123,Laterite,195.18681057684609,Tea
28.847414379339945,Black,274.9151050818725,Tea
24.07128671907926,Yellow,96.71736813232522,Cotton
17.399822564349506,Black,161.43268117178883,Coffee
28.54404734822373,Cinder,68.27092012356674,Oilseeds
25.202388214628257,Cinder,221.50589916707924,Coffee
27.085803824714016,Black,192.05468229683507,Coffee
20.16472113751825,Black,210.30903671937776,Coffee
23.661206543346545,Yellow,118.3414965869195,Sugar Cane
22.86357624133459,Laterite,211.5787077647437,Coffee
25.223531787068424,Laterite,80.3521198292727,Cotton
24.04099968378369,Black,291.61606081065946,Tea
28.03147400423481,Peat,291.4178920375511,Tea
27.22659460977441,Cinder,59.29058553499131,Oilseeds
29.98911541491005,Black,184.4626982480961,Tea
25.87255566657733,Black,76.27272918154708,Cotton
16.142358702790354,Peat,241.22075554971693,Coffee
19.30358613332349,Yellow,239.43683685307303,Coffee
28.73484135756623,Yellow,51.5300017310073,Oilseeds
26.874167952853085,Laterite,74.49630121690289,Oilseeds
28.264408625648123,Yellow,191.6336556450209,Tea
20.6119005635391,Laterite,295.9774136245572,Tea
20.479057047849444,Laterite,267.0710297345819,Tea
24.4826455805555,Yellow,287.8378999971273,Tea
31.001389332720844,Peat,72.73712452104603,Millets
25.18501764194184,Laterite,160.13857062145186,Coffee
31.86615001298869,Peat,242.1043099165302,Rice
17.151556320614905,Black,204.724829033012,Coffee
22.57279770230588,Peat,205.3369644442193,Coffee
27.13920999441969,Black,150.75983746930166,Coffee
29.74847388657416,Cinder,247.3693220472783,Tea
24.7571571908854,Cinder,241.1855155347708,Coffee
21.76863405794117,Yellow,74.33508646876939,Oilseeds
20.140521303911257,Black,203.7219200608863,Coffee
28.52701364661224,Peat,259.37918382309994,Tea
20.708371919548213,Laterite,90.75029576701772,Wheat
31.31273398969412,Peat,170.3938095202872,Rice
